OID,origin_zone_lat,origin_zone_long,dest_zone_lat,dest_zone_long,count
387,45.44428089255051,9.25167350375508,45.466739257050776,9.21971823679622,1
388,45.44428089255051,9.25167350375508,45.466739257050776,9.226122805949531,2
389,45.44428089255051,9.25167350375508,45.466739257050776,9.258145651716095,1
390,45.44428089255051,9.25167350375508,45.48021427575094,9.315842675094212,1
391,45.44428089255051,9.25167350375508,45.48470594865099,9.251795203172048,1
392,45.44428089255051,9.25167350375508,45.48470594865099,9.33508115189796,1
393,45.44428089255051,9.258075522764704,45.42631420095029,9.277219422456009,1
394,45.44428089255051,9.258075522764704,45.43978921965046,9.2900690536335,1
395,45.44428089255051,9.258075522764704,45.44428089255051,9.226065427716575,1
396,45.44428089255051,9.258075522764704,45.44428089255051,9.238869465735826,1
397,45.44428089255051,9.258075522764704,45.44428089255051,9.270879560783955,1
398,45.44428089255051,9.258075522764704,45.44877256545056,9.360530002678004,1
399,45.44428089255051,9.258075522764704,45.45775591125067,9.232503395249386,1
400,45.44428089255051,9.258075522764704,45.46224758415072,9.23891944264177,1
401,45.44428089255051,9.26447754177433,45.43978921965046,9.270864525605791,1
402,45.44428089255051,9.26447754177433,45.44428089255051,9.341301769889837,1
403,45.44428089255051,9.26447754177433,45.45326423835061,9.315730912743964,1
404,45.44428089255051,9.26447754177433,45.45775591125067,9.22609984651537,1
405,45.44428089255051,9.26447754177433,45.45775591125067,9.322153077525616,1
406,45.44428089255051,9.26447754177433,45.46224758415072,9.29655597259181,1
407,45.44428089255051,9.26447754177433,45.48470594865099,9.33508115189796,1
408,45.44428089255051,9.26447754177433,45.49818096735115,9.283876549368582,1
409,45.44428089255051,9.270879560783955,45.43978921965046,9.264463016263225,1
410,45.44428089255051,9.270879560783955,45.44877256545056,9.29650471470605,1
411,45.44428089255051,9.270879560783955,45.45326423835061,9.29011875792271,1
412,45.44428089255051,9.270879560783955,45.45326423835061,9.302924835333338,1
413,45.44428089255051,9.270879560783955,45.45775591125067,9.22609984651537,1
414,45.44428089255051,9.270879560783955,45.45775591125067,9.24531049271742,1
415,45.44428089255051,9.270879560783955,45.45775591125067,9.302942431323569,1
416,45.44428089255051,9.270879560783955,45.466739257050776,9.34140505070916,1
417,45.44428089255051,9.270879560783955,45.466739257050776,9.367023327322412,1
418,45.44428089255051,9.270879560783955,45.47572260285089,9.33504080718692,1
419,45.44428089255051,9.270879560783955,45.48021427575094,9.270999970281622,1
420,45.44428089255051,9.27728157979358,45.430805873850346,9.405244763677787,1
421,45.44428089255051,9.27728157979358,45.435297546750405,9.32205749234968,1
422,45.44428089255051,9.27728157979358,45.44877256545056,9.258089541922876,1
423,45.44428089255051,9.27728157979358,45.44877256545056,9.30930977230044,1
424,45.44428089255051,9.27728157979358,45.44877256545056,9.322114829894833,1
425,45.44428089255051,9.27728157979358,45.44877256545056,9.328517358692029,2
426,45.44428089255051,9.27728157979358,45.45326423835061,9.264506603101452,1
427,45.44428089255051,9.27728157979358,45.45326423835061,9.309327874038653,1
428,45.44428089255051,9.27728157979358,45.46224758415072,9.341384384775171,1
429,45.44428089255051,9.27728157979358,45.466739257050776,9.23893194425616,1
430,45.44428089255051,9.27728157979358,45.466739257050776,9.379832465629038,1
431,45.44428089255051,9.27728157979358,45.48470594865099,9.315861317576594,1
432,45.44428089255051,9.27728157979358,45.48919762155104,9.367136942983072,1
433,45.44428089255051,9.283683598803206,45.40385583645003,9.181180263276293,1
434,45.44428089255051,9.283683598803206,45.44428089255051,9.245271484745452,1
435,45.44428089255051,9.283683598803206,45.44428089255051,9.27728157979358,1
436,45.44428089255051,9.283683598803206,45.44877256545056,9.328517358692029,1
437,45.44428089255051,9.283683598803206,45.45326423835061,9.270909641806766,1
438,45.44428089255051,9.283683598803206,45.45326423835061,9.29011875792271,1
439,45.44428089255051,9.283683598803206,45.45775591125067,9.341363723727666,1
440,45.44428089255051,9.283683598803206,45.46224758415072,9.341384384775171,1
441,45.44428089255051,9.283683598803206,45.466739257050776,9.335000481555848,1
442,45.44428089255051,9.283683598803206,45.47123092995083,9.296590164723222,1
443,45.44428089255051,9.283683598803206,45.47123092995083,9.354235880619012,1
444,45.44428089255051,9.283683598803206,45.47123092995083,9.367046039706969,1
445,45.44428089255051,9.283683598803206,45.48021427575094,9.29021827234416,1
446,45.44428089255051,9.283683598803206,45.48021427575094,9.303030473719186,1
447,45.44428089255051,9.283683598803206,45.48470594865099,9.328674540457504,1
448,45.44428089255051,9.283683598803206,45.48470594865099,9.373520820540689,1
449,45.44428089255051,9.283683598803206,45.49368929445109,9.328713882391222,1
450,45.44428089255051,9.290085617812831,45.44877256545056,9.29650471470605,1
451,45.44428089255051,9.290085617812831,45.44877256545056,9.354127473880808,1
452,45.44428089255051,9.290085617812831,45.45326423835061,9.328536990154593,1
453,45.44428089255051,9.290085617812831,45.45775591125067,9.29653888258955,1
454,45.44428089255051,9.290085617812831,45.45775591125067,9.334960174993649,1
455,45.44428089255051,9.290085617812831,45.46224758415072,9.328576267008495,1
456,45.44428089255051,9.290085617812831,45.46224758415072,9.367000620308522,1
457,45.44428089255051,9.290085617812831,45.466739257050776,9.251741082562784,2
458,45.44428089255051,9.290085617812831,45.48470594865099,9.341487763338414,1
459,45.44428089255051,9.296487636822455,45.435297546750405,9.296453493165714,1
460,45.44428089255051,9.296487636822455,45.44877256545056,9.264492070720072,1
461,45.44428089255051,9.296487636822455,45.44877256545056,9.341322416286417,1
462,45.44428089255051,9.296487636822455,45.45326423835061,9.251700525690824,1
463,45.44428089255051,9.296487636822455,45.45775591125067,9.341363723727666,1
464,45.44428089255051,9.302889655832082,45.44877256545056,9.277297128314462,1
465,45.44428089255051,9.309291674841708,45.43978921965046,9.238856978892946,1
466,45.44428089255051,9.309291674841708,45.44877256545056,9.302907243503244,1
467,45.44428089255051,9.309291674841708,45.44877256545056,9.328517358692029,1
468,45.44428089255051,9.309291674841708,45.45326423835061,9.27731268051208,1
469,45.44428089255051,9.309291674841708,45.45326423835061,9.41817953202899,1
470,45.44428089255051,9.309291674841708,45.45775591125067,9.347767272461684,1
471,45.44428089255051,9.309291674841708,45.466739257050776,9.26455022086941,1
472,45.44428089255051,9.309291674841708,45.466739257050776,9.29016849748266,1
473,45.44428089255051,9.309291674841708,45.47572260285089,9.354257577353014,1
474,45.44428089255051,9.315693693851332,45.44877256545056,9.283699657111658,1
475,45.44428089255051,9.315693693851332,45.44877256545056,9.29650471470605,1
476,45.44428089255051,9.315693693851332,45.44877256545056,9.302907243503244,1
477,45.44428089255051,9.315693693851332,45.44877256545056,9.30930977230044,2
478,45.44428089255051,9.315693693851332,45.44877256545056,9.328517358692029,2
479,45.44428089255051,9.315693693851332,45.45326423835061,9.29011875792271,1
480,45.44428089255051,9.315693693851332,45.466739257050776,9.270954790022722,1
481,45.44428089255051,9.32209571286096,45.43978921965046,9.36688716574433,1
482,45.44428089255051,9.32209571286096,45.46224758415072,9.283747854825132,1
483,45.44428089255051,9.32209571286096,45.47572260285089,9.367068757463745,1
484,45.44428089255051,9.328497731870584,45.466739257050776,9.29016849748266,1
485,45.44428089255051,9.328497731870584,45.47123092995083,9.386261278338896,1
486,45.44428089255051,9.341301769889837,45.43978921965046,9.30287207231864,1
487,45.44428089255051,9.341301769889837,45.43978921965046,9.347682637716623,1
488,45.44428089255051,9.341301769889837,45.44877256545056,9.373335060272396,1
489,45.44428089255051,9.341301769889837,45.45326423835061,9.296521796628022,1
490,45.44428089255051,9.341301769889837,45.45326423835061,9.334940028859908,1
491,45.44428089255051,9.341301769889837,45.45775591125067,9.322153077525616,1
492,45.44428089255051,9.341301769889837,45.45775591125067,9.341363723727666,1
493,45.44428089255051,9.341301769889837,45.466739257050776,9.347809619862474,1
494,45.44428089255051,9.341301769889837,45.47572260285089,9.315824037020825,1
495,45.44428089255051,9.341301769889837,45.48470594865099,9.32226792901705,1
496,45.44428089255051,9.341301769889837,45.48919762155104,9.28384435289813,1
497,45.44428089255051,9.34770378889946,45.42631420095029,9.424418986931032,1
498,45.44428089255051,9.34770378889946,45.44428089255051,9.328497731870584,1
499,45.44428089255051,9.34770378889946,45.45326423835061,9.334940028859908,1
500,45.44428089255051,9.34770378889946,45.45775591125067,9.24531049271742,1
501,45.44428089255051,9.34770378889946,45.45775591125067,9.341363723727666,1
502,45.44428089255051,9.34770378889946,45.466739257050776,9.34140505070916,1
503,45.44428089255051,9.34770378889946,45.47123092995083,9.136463176123804,1
504,45.44428089255051,9.34770378889946,45.47572260285089,9.226145776245714,1
505,45.44428089255051,9.34770378889946,45.48021427575094,9.335060977156749,1
506,45.44428089255051,9.34770378889946,45.51165598605131,9.341611979118843,1
507,45.44428089255051,9.354105807909088,45.435297546750405,9.386067490309594,1
508,45.44428089255051,9.360507826918711,45.435297546750405,9.328458492145671,1
509,45.44428089255051,9.360507826918711,45.45326423835061,9.238894448280195,1
510,45.44428089255051,9.360507826918711,45.45326423835061,9.264506603101452,1
511,45.44428089255051,9.360507826918711,45.46224758415072,9.37340467919186,1
512,45.44428089255051,9.360507826918711,45.49368929445109,9.264637549302591,1
513,45.44428089255051,9.36690984592834,45.44877256545056,9.30930977230044,1
514,45.44428089255051,9.36690984592834,45.45326423835061,9.32213395144928,1
515,45.44428089255051,9.36690984592834,45.46224758415072,9.328576267008495,1
516,45.44428089255051,9.36690984592834,45.48470594865099,9.328674540457504,1
517,45.44428089255051,9.373311864937964,45.46224758415072,9.379808738075196,1
518,45.44428089255051,9.373311864937964,45.466739257050776,9.354214189015789,1
519,45.44428089255051,9.373311864937964,45.50716431315126,9.30313626213182,1
520,45.44428089255051,9.37971388394759,45.435297546750405,9.245245494797782,1
521,45.44428089255051,9.37971388394759,45.435297546750405,9.398869489901577,1
522,45.44428089255051,9.37971388394759,45.44877256545056,9.232479426734097,1
523,45.44428089255051,9.405321959986091,45.45326423835061,9.264506603101452,1
524,45.44877256545056,9.155649081167748,45.435297546750405,9.27725049377774,1
525,45.44877256545056,9.16845413876214,45.45326423835061,9.194073177342997,1
526,45.44877256545056,9.174856667559334,45.44428089255051,9.16204523762032,1
527,45.44877256545056,9.174856667559334,45.44428089255051,9.25167350375508,1
528,45.44877256545056,9.18125919635653,45.45326423835061,9.270909641806766,1
529,45.44877256545056,9.187661725153726,45.47572260285089,9.392691117685205,1
530,45.44877256545056,9.194064253950922,45.44877256545056,9.206869311545312,1
531,45.44877256545056,9.194064253950922,45.45326423835061,9.206879254753623,1
532,45.44877256545056,9.194064253950922,45.466739257050776,9.277359359176035,1
533,45.44877256545056,9.194064253950922,45.47572260285089,9.33504080718692,1
534,45.44877256545056,9.194064253950922,45.49818096735115,9.181346238578191,1
535,45.44877256545056,9.200466782748116,45.45775591125067,9.322153077525616,1
536,45.44877256545056,9.200466782748116,45.46224758415072,9.328576267008495,1
537,45.44877256545056,9.200466782748116,45.47123092995083,9.232539369283456,1
538,45.44877256545056,9.200466782748116,45.49818096735115,9.181346238578191,1
539,45.44877256545056,9.206869311545312,45.43978921965046,9.264463016263225,1
540,45.44877256545056,9.206869311545312,45.466739257050776,9.232527375102846,1
541,45.44877256545056,9.206869311545312,45.47572260285089,9.206929006079616,1
542,45.44877256545056,9.206869311545312,45.49818096735115,9.277468404944184,1
543,45.44877256545056,9.213271840342507,45.46224758415072,9.251727560408446,2
544,45.44877256545056,9.213271840342507,45.46224758415072,9.341384384775171,1
545,45.44877256545056,9.213271840342507,45.48919762155104,9.219773129755866,1
546,45.44877256545056,9.219674369139703,45.44428089255051,9.27728157979358,1
547,45.44877256545056,9.219674369139703,45.45775591125067,9.258117590185453,1
548,45.44877256545056,9.219674369139703,45.46224758415072,9.334980325891834,1
549,45.44877256545056,9.219674369139703,45.466739257050776,9.194099960182973,1
550,45.44877256545056,9.219674369139703,45.466739257050776,9.328595912402536,1
551,45.44877256545056,9.219674369139703,45.47572260285089,9.296607266854728,1
552,45.44877256545056,9.2260768979369,45.43978921965046,9.264463016263225,1
553,45.44877256545056,9.2260768979369,45.44877256545056,9.264492070720072,1
554,45.44877256545056,9.2260768979369,45.45326423835061,9.238894448280195,1
555,45.44877256545056,9.2260768979369,45.45326423835061,9.25810356439614,1
556,45.44877256545056,9.2260768979369,45.466739257050776,9.181290821876344,1
557,45.44877256545056,9.2260768979369,45.47123092995083,9.296590164723222,1
558,45.44877256545056,9.2260768979369,45.48470594865099,9.23898198029114,1
559,45.44877256545056,9.232479426734097,45.435297546750405,9.219641495613816,1
560,45.44877256545056,9.232479426734097,45.44877256545056,9.283699657111658,1
561,45.44877256545056,9.232479426734097,45.45775591125067,9.264521138919468,1
562,45.44877256545056,9.232479426734097,45.45775591125067,9.290135333855536,1
563,45.44877256545056,9.232479426734097,45.46224758415072,9.277343795941796,1
564,45.44877256545056,9.232479426734097,45.46224758415072,9.347788443658509,1
565,45.44877256545056,9.232479426734097,45.466739257050776,9.322191343249225,1
566,45.44877256545056,9.23888195553129,45.43978921965046,9.270864525605791,1
567,45.44877256545056,9.23888195553129,45.44877256545056,9.2260768979369,1
568,45.44877256545056,9.23888195553129,45.44877256545056,9.245284484328485,1
569,45.44877256545056,9.23888195553129,45.45326423835061,9.296521796628022,1
570,45.44877256545056,9.23888195553129,45.45775591125067,9.347767272461684,1
571,45.44877256545056,9.23888195553129,45.46224758415072,9.328576267008495,1
572,45.44877256545056,9.23888195553129,45.466739257050776,9.245336513409471,1
573,45.44877256545056,9.23888195553129,45.466739257050776,9.26455022086941,1
